day,p09,p16,overnight,intraday,gap_days
2024-04-18,62232.96,63477.04,0.01983879676872502,0.019990693034687812,1.0
2024-04-19,64965.19,64325.25,0.023443909797936424,-0.009850506094109868,1.0
2024-04-20,63824.08,64866.44,-0.007791186198265798,0.016331766944388315,1.0
2024-04-21,65004.24,64538.0,0.0021243650800011338,-0.007172455212152262,1.0
2024-04-22,65995.48,66524.77,0.022583284266633585,0.00802009470951659,1.0
2024-04-23,66134.91,66484.43,-0.005860373512001638,0.00528495464800649,1.0
2024-04-24,66353.02,63976.06,-0.001976553006470705,-0.035822936167788644,1.0
2024-04-25,63429.82,64747.11,-0.00853819381812504,0.020767676780416577,1.0
2024-04-26,64142.79,63742.05,-0.009333543999106686,-0.0062476234663318975,1.0
2024-04-27,63034.62,63352.11,-0.011098325202907655,0.005036755992183339,1.0
2024-04-28,63590.03,63730.49,0.003755518166640437,0.0022088368255213098,1.0
2024-04-29,62602.33,62987.37,-0.0177020449709393,0.006150569795085881,1.0
2024-04-30,61230.16,59292.95,-0.02789781506991007,-0.03163816655060192,1.0
2024-05-01,57969.98,56954.47,-0.022312433434328982,-0.01751786010621359,1.0
2024-05-02,58556.59,59351.11,0.02812983774583455,0.013568413051374906,1.0
2024-05-03,60641.0,62067.32,0.021733207685584954,0.02352072030474428,1.0
2024-05-04,64066.35,63921.18,0.032207448299684804,-0.002265932115689373,1.0
2024-05-05,63725.33,63879.94,-0.0030639296708853125,0.0024261937913856446,1.0
2024-05-06,63593.99,63220.0,-0.0044763661330928795,-0.005880901638661062,1.0
2024-05-07,63663.02,63060.01,0.007007592534008067,-0.009471903783389357,1.0
2024-05-08,62238.29,62179.45,-0.013030762285004438,-0.0009453987248043694,1.0
2024-05-09,61516.66,62454.92,-0.010659309466391154,0.015252128447805768,1.0
2024-05-10,63007.92,60716.97,0.008854386491888855,-0.03635971477871347,1.0
2024-05-11,60710.01,61144.0,-0.00011463022611302165,0.007148574016047737,1.0
2024-05-12,61155.75,61406.1,0.00019216930524668108,0.0040936461412051095,1.0
2024-05-13,62844.04,63172.69,0.023416891807165774,0.005229612863845157,1.0
2024-05-14,61566.52,61596.52,-0.025425068965719277,0.0004872778256754806,1.0
2024-05-15,63757.56,66006.23,0.03508380018871193,0.035269072404903845,1.0
2024-05-16,66011.01,65186.85,7.241740665997476e-05,-0.012485189970582122,1.0
2024-05-17,66379.97,67047.99,0.018303077998093276,0.010063577913638877,1.0
2024-05-18,66948.0,66912.62,-0.0014913198740186262,-0.0005284698572026736,1.0
2024-05-19,66832.99,66034.01,-0.0011900595134369807,-0.011954874381649105,1.0
2024-05-20,66936.39,69999.99,0.013665382429448147,0.04576882619454081,1.0
2024-05-21,71349.99,69285.99,0.01928571704081672,-0.028927824657018153,1.0
2024-05-22,69643.88,69637.47,0.005165402125306917,-9.20396738378626e-05,1.0
2024-05-23,69428.53,67199.98,-0.003000396194749788,-0.0320984759435351,1.0
2024-05-24,67490.0,69115.98,0.004315775093980845,0.024092161801748446,1.0
2024-05-25,69116.3,69155.32,4.6298989033743965e-06,0.0005645556836810783,1.0
2024-05-26,68993.22,68903.54,-0.00234399898662907,-0.0012998378681268186,1.0
2024-05-27,68621.42,69260.01,-0.004094419532000737,0.0093059863815117,1.0
2024-05-28,68208.63,68424.29,-0.015180188394428362,0.0031617699988988335,1.0
2024-05-29,67898.15,67266.78,-0.00768937463582009,-0.009298780600060508,1.0
2024-05-30,68133.34,68653.02,0.012882436174289857,0.007627396513953499,1.0
2024-05-31,68643.59,67681.0,-0.00013735739520281953,-0.014023013656482619,1.0
2024-06-01,67717.76,67753.76,0.0005431361829759673,0.0005316182933399194,1.0
2024-06-02,67934.99,67736.95,0.0026748331015136184,-0.0029151399006610568,1.0
2024-06-03,69746.23,69204.0,0.029662983054300485,-0.007774327013804094,1.0
2024-06-04,68946.56,70423.6,-0.0037200161840356127,0.021422968745648863,1.0
2024-06-05,70940.01,71279.95,0.007332911126383568,0.004791936172549249,1.0
2024-06-06,71187.17,70479.49,-0.001301628297999624,-0.009941117198506322,1.0
2024-06-07,71234.09,69255.0,0.010706660902341847,-0.027782905628470855,1.0
2024-06-08,69360.22,69460.01,0.0015193126850046035,0.0014387209267789913,1.0
2024-06-09,69712.95,69710.26,0.0036415197751915596,-3.858680489066124e-05,1.0
2024-06-10,69363.99,69490.8,-0.004967274544665168,0.0018281820293208906,1.0
2024-06-11,67019.99,67407.01,-0.03555592970580279,0.005774694982795259,1.0
2024-06-12,69339.29,67532.92,0.028665861310270158,-0.026051175314889985,1.0
2024-06-13,67749.54,66604.01,0.003207620816632728,-0.01690830668370591,1.0
2024-06-14,67083.3,65520.02,0.0071961132670541605,-0.023303564374442032,1.0
2024-06-15,66348.01,66154.7,0.012637206154698877,-0.002913576458434819,1.0
2024-06-16,66597.47,66562.52,0.006692948497990292,-0.0005247947106699069,1.0
2024-06-17,65625.01,66691.99,-0.014084653044987072,0.016258740379620606,1.0
2024-06-18,65231.95,64412.19,-0.021892284215840774,-0.012566847993966013,1.0
2024-06-19,65192.21,64882.01,0.012109819585392145,-0.004758237218833283,1.0
2024-06-20,65979.99,65050.0,0.01692271863957373,-0.01409503093286324,1.0
2024-06-21,63827.39,64232.01,-0.018794926979246784,0.0063392847490708615,1.0
2024-06-22,64297.84,64295.01,0.0010248784056421378,-4.401392021868844e-05,1.0
2024-06-23,64375.99,64149.78,0.001259506764210716,-0.003513887708756047,1.0
2024-06-24,61215.21,59306.72,-0.04574559725691962,-0.031176728790116015,1.0
2024-06-25,61048.51,61975.46,0.029369184470157794,0.015183826763339514,1.0
2024-06-26,61431.47,61000.01,-0.00877750645174713,-0.007023436033681052,1.0
2024-06-27,61341.88,61450.0,0.005604425310749894,0.0017625804751990604,1.0
2024-06-28,61395.09,60123.73,-0.0008935720097641431,-0.020707844878148918,1.0
2024-06-29,61045.43,61057.39,0.015330053541255717,0.0001959196617993264,1.0
2024-06-30,61496.0,62026.83,0.007183569425420977,0.008631943541043352,1.0
2024-07-01,62882.0,63226.78,0.01378709826054303,0.005482968098978969,1.0
2024-07-02,62878.45,61939.1,-0.005509216189722221,-0.014939140516345373,1.0
2024-07-03,60028.01,59671.1,-0.030854339181550894,-0.005945724337688363,1.0
2024-07-04,57247.98,58283.62,-0.040607932483228804,0.018090419958922466,1.0
2024-07-05,55052.81,56465.42,-0.05543255549329307,0.025659180703037743,1.0
2024-07-06,56755.47,57857.99,0.00513677220500619,0.01942579279142609,1.0
2024-07-07,57341.09,57151.1,-0.00893394326349739,-0.0033133308069308587,1.0
2024-07-08,57151.11,56477.31,1.7497476001437917e-07,-0.01178979725853102,1.0
2024-07-09,57338.01,57862.01,0.015239748493687255,0.009138789434792072,1.0
2024-07-10,58150.44,57392.03,0.004984790538731687,-0.013042205699561382,1.0
2024-07-11,58816.35,57378.01,0.024817383180208097,-0.024454764704032073,1.0
2024-07-12,57382.3,57576.01,7.476731939637382e-05,0.0033757796393660833,1.0
2024-07-13,58768.01,58624.38,0.02070306712813208,-0.0024440167363163345,1.0
2024-07-14,59583.86,59915.99,0.016366569676302012,0.00557416051930848,1.0
2024-07-15,62616.0,63342.0,0.04506326274505357,0.011594480643924765,1.0
2024-07-16,63743.31,65165.43,0.006335606706450614,0.02231010595464844,1.0
2024-07-17,64730.72,64585.78,-0.0066708682809274444,-0.002239122320901177,1.0
2024-07-18,64850.66,63555.0,0.004101212372135343,-0.019979133597098353,1.0
2024-07-19,64414.0,67157.26,0.013515852411297269,0.042587946719657044,1.0
2024-07-20,66476.28,67224.0,-0.010140080164080523,0.011247921815119577,1.0
